# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2018.08.02-15.52.10-00167:3",
#   "date": "2018-08-02",
#   "duration": 0.6666666666666666,
#   "duration approach": 0.3333333333333333,
#   "duration retract": 0.3333333333333333,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK00522",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Gels-LGAgarose/15Speed/15um_sec_2nN_B-2018.08.02-17.14.43.138.jpk-force",
#   "point count": 3334,
#   "position x": 1.6666666661510276e-05,
#   "position y": -6.102259429574953e-13,
#   "rate approach": 5001.0,
#   "rate retract": 5001.0,
#   "segment count": 2,
#   "sensitivity": 2.1438203619871064e-08,
#   "session id": "2018.08.02-15.52.10-00167",
#   "setpoint": 2.0000000000000005e-09,
#   "software": "JPK",
#   "software version": "6.1.88",
#   "speed approach": 1.4999999999999999e-05,
#   "speed retract": 1.4999999999999999e-05,
#   "spring constant": 0.08758121319465338,
#   "time": "17:14:43.138",
#   "z range": 4.250944236583105e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
-1.1225749e-11	1	-1.1163412e-10	-1.2285987e-10	8.1832903e-06	6.8728085e-06	0	0.013797241	4.2991339e-06
-1.1225749e-11	1	-1.1802969e-10	-1.2925544e-10	8.1802046e-06	6.8697759e-06	0	0.013997201	4.2959753e-06
-1.1225749e-11	1	-1.1590425e-10	-1.2713e-10	8.1773073e-06	6.8667566e-06	0	0.014197161	4.2931022e-06
-1.1225749e-11	1	-1.2792415e-10	-1.391499e-10	8.1740872e-06	6.863742e-06	0	0.014397121	4.2897448e-06
-1.1225749e-11	1	-1.0700673e-10	-1.1823247e-10	8.171145e-06	6.8607361e-06	0	0.014597081	4.2870415e-06
-1.1225749e-11	1	-1.1077946e-10	-1.2200521e-10	8.168185e-06	6.8577233e-06	0	0.014797041	4.2840384e-06
-1.1225749e-11	1	-8.1932563e-11	-9.3158312e-11	8.1650903e-06	6.8547325e-06	0	0.014997001	4.2812731e-06
-1.1225749e-11	1	-7.1086096e-11	-8.2311845e-11	8.1621303e-06	6.8517156e-06	0	0.015196961	4.2784369e-06
-1.1225749e-11	1	-7.4289762e-11	-8.5515511e-11	8.1590267e-06	6.84872e-06	0	0.015396921	4.2752968e-06
-1.1225749e-11	1	-8.6795285e-11	-9.8021034e-11	8.1561115e-06	6.8457242e-06	0	0.015596881	4.2722388e-06
-1.1225749e-11	1	-6.0222518e-11	-7.1448267e-11	8.1528464e-06	6.84274e-06	0	0.015796841	4.2692771e-06
-1.1225749e-11	1	-2.8698227e-11	-3.9923976e-11	8.1499223e-06	6.8397717e-06	0	0.015996801	4.2667129e-06
-1.1225749e-11	1	-3.2074116e-11	-4.3299865e-11	8.147016e-06	6.8367904e-06	0	0.016196761	4.2637681e-06
-1.1225749e-11	1	-4.5143359e-11	-5.6369108e-11	8.1439752e-06	6.8338067e-06	0	0.016396721	4.2605781e-06
-1.1225749e-11	1	1.4140866e-12	-9.8116622e-12	8.1411856e-06	6.8308115e-06	0	0.016596681	4.25832e-06
-1.1225749e-11	1	3.4443207e-12	-7.7814281e-12	8.1380641e-06	6.8277985e-06	0	0.016796641	4.2552217e-06
-1.1225749e-11	1	-1.5851474e-11	-2.7077223e-11	8.1350412e-06	6.8248141e-06	0	0.016996601	4.2519785e-06
-1.1225749e-11	1	1.3045687e-11	1.8199377e-12	8.1317762e-06	6.8218412e-06	0	0.017196561	4.2490434e-06
-1.1225749e-11	1	7.5689693e-12	-3.6567796e-12	8.1289955e-06	6.8188731e-06	0	0.017396521	4.2462002e-06
-1.1225749e-11	1	4.2204928e-11	3.0979179e-11	8.1260534e-06	6.8158784e-06	0	0.017596481	4.2436536e-06
-1.1225749e-11	1	2.787668e-11	1.6650931e-11	8.1229498e-06	6.8128967e-06	0	0.017796441	4.2403864e-06
-1.1225749e-11	1	3.1530683e-11	2.0304935e-11	8.1200615e-06	6.8099028e-06	0	0.017996401	4.2375398e-06
-1.1225749e-11	1	4.5013891e-11	3.3788142e-11	8.1168054e-06	6.8069283e-06	0	0.018196361	4.2344377e-06
-1.1225749e-11	1	6.560613e-11	5.4380381e-11	8.1140517e-06	6.8039626e-06	0	0.018396321	4.231919e-06
-1.1225749e-11	1	6.9560122e-11	5.8334373e-11	8.1109219e-06	6.800981e-06	0	0.018596281	4.2288344e-06
-1.1225749e-11	1	5.3268536e-11	4.2042787e-11	8.1079263e-06	6.7980207e-06	0	0.018796241	4.2256529e-06
-1.1225749e-11	1	7.032338e-11	5.9097632e-11	8.1049113e-06	6.7950467e-06	0	0.018996201	4.2228326e-06
-1.1225749e-11	1	8.1328157e-11	7.0102408e-11	8.1020679e-06	6.7920642e-06	0	0.019196161	4.2201148e-06
-1.1225749e-11	1	9.2184256e-11	8.0958507e-11	8.0989396e-06	6.78908e-06	0	0.019396121	4.2171105e-06
-1.1225749e-11	1	7.4220191e-11	6.2994442e-11	8.0958372e-06	6.7861094e-06	0	0.019596081	4.2138029e-06
-1.1225749e-11	1	9.0524124e-11	7.9298375e-11	8.0927616e-06	6.7831685e-06	0	0.019796041	4.2109135e-06
-1.1225749e-11	1	7.0216413e-11	5.8990664e-11	8.0901772e-06	6.7801855e-06	0	0.019996001	4.2080972e-06
-1.1225749e-11	1	6.8990574e-11	5.7764825e-11	8.0869828e-06	6.7771821e-06	0	0.020195961	4.2048888e-06
-1.1225749e-11	1	7.5377578e-11	6.4151829e-11	8.0841068e-06	6.7742015e-06	0	0.020395921	4.2020857e-06
-1.1225749e-11	1	6.5148313e-11	5.3922564e-11	8.0810458e-06	6.7712056e-06	0	0.020595881	4.198908e-06
-1.1225749e-11	1	4.3840459e-11	3.261471e-11	8.077727e-06	6.7682379e-06	0	0.020795841	4.1953458e-06
-1.1225749e-11	1	6.5722728e-11	5.4496979e-11	8.0747815e-06	6.7652922e-06	0	0.020995801	4.1926502e-06
-1.1225749e-11	1	3.5083058e-11	2.3857309e-11	8.0717048e-06	6.762346e-06	0	0.021195761	4.1892237e-06
-1.1225749e-11	1	2.6600564e-11	1.5374815e-11	8.0688277e-06	6.7593963e-06	0	0.021395721	4.1862497e-06
-1.1225749e-11	1	-1.7835715e-11	-2.9061464e-11	8.0658217e-06	6.7564392e-06	0	0.021595681	4.1827363e-06
-1.1225749e-11	1	5.3269423e-12	-5.8988065e-12	8.0628324e-06	6.7534807e-06	0	0.021795641	4.1800116e-06
-1.1225749e-11	1	5.0477623e-12	-6.1779866e-12	8.0596874e-06	6.750532e-06	0	0.021995601	4.1768633e-06
-1.1225749e-11	1	8.0116702e-13	-1.0424582e-11	8.0567408e-06	6.7475982e-06	0	0.022195561	4.1738682e-06
-1.1225749e-11	1	-3.2650663e-11	-4.3876412e-11	8.0537067e-06	6.744646e-06	0	0.022395521	4.1704522e-06
-1.1225749e-11	1	-2.6961087e-11	-3.8186836e-11	8.0508565e-06	6.741704e-06	0	0.022595481	4.167667e-06
-1.1225749e-11	1	-8.7884366e-12	-2.0014185e-11	8.0476599e-06	6.7387567e-06	0	0.022795441	4.1646778e-06
-1.1225749e-11	1	-3.5883212e-11	-4.7108961e-11	8.0444385e-06	6.7358302e-06	0	0.022995401	4.1611471e-06
-1.1225749e-11	1	-2.8498207e-11	-3.9723956e-11	8.0415637e-06	6.7329286e-06	0	0.023195361	4.1583566e-06
-1.1225749e-11	1	-2.9572151e-11	-4.07979e-11	8.0386597e-06	6.7300031e-06	0	0.023395321	4.1554403e-06
-1.1225749e-11	1	-3.9750074e-11	-5.0975823e-11	8.0356593e-06	6.7270634e-06	0	0.023595281	4.1523237e-06
-1.1225749e-11	1	-4.2961229e-11	-5.4186978e-11	8.0325848e-06	6.7241465e-06	0	0.023795241	4.1492126e-06
-1.1225749e-11	1	-3.6498273e-11	-4.7724022e-11	8.0298087e-06	6.7212025e-06	0	0.023995201	4.1465102e-06
-1.1225749e-11	1	-5.2281274e-11	-6.3507023e-11	8.0266019e-06	6.7182633e-06	0	0.024195161	4.1431233e-06
-1.1225749e-11	1	-3.7259881e-11	-4.848563e-11	8.0237663e-06	6.715329e-06	0	0.024395121	4.1404592e-06
