# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2021.03.03-13.02.46-00064:3",
#   "date": "2021-03-03",
#   "duration": 5.486000000000001,
#   "duration approach": 5.0,
#   "duration retract": 5.0,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK01496-H-18-0132",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Interphase_Rep2/2um_s/Spread6_2um_s-2021.03.03-16.35.43.064.jpk-force",
#   "point count": 27430,
#   "position x": -1.999999678543533e-06,
#   "position y": 1.9999996321824944e-06,
#   "rate approach": 2663.4,
#   "rate retract": 2822.6,
#   "segment count": 2,
#   "sensitivity": 2.5441681455215882e-08,
#   "session id": "2021.03.03-13.02.46-00064",
#   "setpoint": 2e-09,
#   "software": "JPK",
#   "software version": "6.1.157",
#   "speed approach": 2e-06,
#   "speed retract": 2e-06,
#   "spring constant": 0.05302217661965075,
#   "time": "16:35:43.064",
#   "z range": 4.151685805590216e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
2.6353033e-12	1	2.5550839e-11	2.8186143e-11	1.6964169e-05	1.1680647e-05	0	0.01	3.697709e-06
2.6353033e-12	1	4.2298148e-11	4.4933451e-11	1.6963569e-05	1.1680182e-05	0	0.0102	3.6974242e-06
2.6353033e-12	1	3.534722e-11	3.7982524e-11	1.6963324e-05	1.167972e-05	0	0.0104	3.6970484e-06
2.6353033e-12	1	2.3123094e-11	2.5758397e-11	1.6962892e-05	1.1679248e-05	0	0.0106	3.6963854e-06
2.6353033e-12	1	5.2426758e-12	7.8779792e-12	1.6962493e-05	1.167878e-05	0	0.0108	3.6956492e-06
2.6353033e-12	1	2.1436125e-11	2.4071429e-11	1.6962264e-05	1.1678294e-05	0	0.011	3.6957262e-06
2.6353033e-12	1	3.3731798e-11	3.6367102e-11	1.6961687e-05	1.1677813e-05	0	0.0112	3.6953806e-06
2.6353033e-12	1	2.6995487e-11	2.963079e-11	1.6961172e-05	1.1677354e-05	0	0.0114	3.6947387e-06
2.6353033e-12	1	4.5538224e-11	4.8173528e-11	1.6960891e-05	1.1676891e-05	0	0.0116	3.6948078e-06
2.6353033e-12	1	3.1222508e-11	3.3857811e-11	1.6960398e-05	1.1676432e-05	0	0.0118	3.694045e-06
2.6353033e-12	1	9.9097087e-12	1.2545012e-11	1.696021e-05	1.1675955e-05	0	0.012	3.6934551e-06
2.6353033e-12	1	2.1989984e-11	2.4625288e-11	1.6959602e-05	1.167548e-05	0	0.0122	3.6930742e-06
2.6353033e-12	1	2.7676272e-11	3.0311575e-11	1.6959257e-05	1.1675027e-05	0	0.0124	3.692837e-06
2.6353033e-12	1	3.0245562e-11	3.2880865e-11	1.6958857e-05	1.1674556e-05	0	0.0126	3.6924854e-06
2.6353033e-12	1	2.9440931e-11	3.2076234e-11	1.6958422e-05	1.1674098e-05	0	0.0128	3.6920354e-06
2.6353033e-12	1	2.7608579e-11	3.0243883e-11	1.6957997e-05	1.167364e-05	0	0.013	3.6915752e-06
2.6353033e-12	1	3.06925e-11	3.3327803e-11	1.6957684e-05	1.1673184e-05	0	0.0132	3.6913203e-06
2.6353033e-12	1	4.5899771e-11	4.8535075e-11	1.695732e-05	1.1672703e-05	0	0.0134	3.691243e-06
2.6353033e-12	1	3.647417e-11	3.9109473e-11	1.6956951e-05	1.1672229e-05	0	0.0136	3.6906965e-06
2.6353033e-12	1	4.1327355e-11	4.3962658e-11	1.6956414e-05	1.1671758e-05	0	0.0138	3.6902511e-06
2.6353033e-12	1	3.4636432e-11	3.7271735e-11	1.6956027e-05	1.1671307e-05	0	0.014	3.6897376e-06
2.6353033e-12	1	2.6795482e-11	2.9430785e-11	1.6955581e-05	1.1670844e-05	0	0.0142	3.6891444e-06
2.6353033e-12	1	3.9184231e-11	4.1819534e-11	1.6955201e-05	1.1670393e-05	0	0.0144	3.6889977e-06
2.6353033e-12	1	2.2726931e-11	2.5362234e-11	1.6954846e-05	1.1669929e-05	0	0.0146	3.6883325e-06
2.6353033e-12	1	2.0564568e-11	2.3199872e-11	1.6954264e-05	1.1669488e-05	0	0.0148	3.6877096e-06
2.6353033e-12	1	4.9006769e-11	5.1642073e-11	1.6954054e-05	1.1669035e-05	0	0.015	3.6880361e-06
2.6353033e-12	1	2.8773225e-11	3.1408528e-11	1.6953586e-05	1.166858e-05	0	0.0152	3.687186e-06
2.6353033e-12	1	4.4103576e-11	4.6738879e-11	1.6953257e-05	1.166811e-05	0	0.0154	3.687147e-06
2.6353033e-12	1	4.2838162e-11	4.5473465e-11	1.6952634e-05	1.1667674e-05	0	0.0156	3.6864993e-06
2.6353033e-12	1	3.8475756e-11	4.1111059e-11	1.6952384e-05	1.1667225e-05	0	0.0158	3.6861677e-06
2.6353033e-12	1	2.9843246e-11	3.247855e-11	1.6952032e-05	1.166677e-05	0	0.016	3.6856523e-06
2.6353033e-12	1	3.1073278e-11	3.3708581e-11	1.6951676e-05	1.1666309e-05	0	0.0162	3.6853195e-06
2.6353033e-12	1	2.8789376e-11	3.1424679e-11	1.6951248e-05	1.1665839e-05	0	0.0164	3.6848486e-06
2.6353033e-12	1	3.8323446e-11	4.095875e-11	1.6950694e-05	1.1665388e-05	0	0.0166	3.6844741e-06
2.6353033e-12	1	1.6972951e-11	1.9608254e-11	1.6950339e-05	1.1664945e-05	0	0.0168	3.6837166e-06
2.6353033e-12	1	2.7419347e-11	3.005465e-11	1.6949948e-05	1.1664501e-05	0	0.017	3.6835228e-06
2.6353033e-12	1	3.4254887e-11	3.6890191e-11	1.6949604e-05	1.1664053e-05	0	0.0172	3.6833073e-06
2.6353033e-12	1	3.882807e-11	4.1463374e-11	1.6949152e-05	1.16636e-05	0	0.0174	3.6829425e-06
2.6353033e-12	1	2.1753831e-11	2.4389134e-11	1.6948809e-05	1.1663149e-05	0	0.0176	3.6822772e-06
2.6353033e-12	1	5.1023733e-11	5.3659037e-11	1.6948429e-05	1.1662689e-05	0	0.0178	3.6824489e-06
2.6353033e-12	1	3.7518808e-11	4.0154111e-11	1.694803e-05	1.1662225e-05	0	0.018	3.6817953e-06
2.6353033e-12	1	2.9644008e-11	3.2279311e-11	1.6947617e-05	1.166176e-05	0	0.0182	3.6812339e-06
2.6353033e-12	1	3.8906535e-11	4.1541839e-11	1.6947272e-05	1.1661308e-05	0	0.0184	3.6810631e-06
2.6353033e-12	1	3.4447966e-11	3.7083269e-11	1.694675e-05	1.1660847e-05	0	0.0186	3.6804571e-06
2.6353033e-12	1	1.5003675e-11	1.7638978e-11	1.6946347e-05	1.1660401e-05	0	0.0188	3.679688e-06
2.6353033e-12	1	3.752958e-11	4.0164883e-11	1.6945998e-05	1.1659946e-05	0	0.019	3.6797638e-06
2.6353033e-12	1	3.7423425e-11	4.0058729e-11	1.6945606e-05	1.1659489e-05	0	0.0192	3.6793699e-06
2.6353033e-12	1	3.0077101e-11	3.2712404e-11	1.6945086e-05	1.1659043e-05	0	0.0194	3.6787107e-06
2.6353033e-12	1	1.9843015e-11	2.2478318e-11	1.6944907e-05	1.1658587e-05	0	0.0196	3.6783391e-06
2.6353033e-12	1	2.6556249e-11	2.9191552e-11	1.6944366e-05	1.1658127e-05	0	0.0198	3.6779241e-06
2.6353033e-12	1	3.7811122e-11	4.0446425e-11	1.6944056e-05	1.1657676e-05	0	0.02	3.6778268e-06
2.6353033e-12	1	3.7591886e-11	4.022719e-11	1.6943432e-05	1.1657222e-05	0	0.0202	3.6771988e-06
2.6353033e-12	1	1.9255306e-11	2.1890609e-11	1.6943262e-05	1.1656779e-05	0	0.0204	3.6766825e-06
2.6353033e-12	1	2.3668486e-11	2.630379e-11	1.6942588e-05	1.1656332e-05	0	0.0206	3.676092e-06
2.6353033e-12	1	3.3225634e-11	3.5860937e-11	1.694225e-05	1.1655903e-05	0	0.0208	3.6759348e-06
2.6353033e-12	1	4.1307357e-11	4.394266e-11	1.6942009e-05	1.1655462e-05	0	0.021	3.675846e-06
2.6353033e-12	1	2.018225e-11	2.2817553e-11	1.6941577e-05	1.1655005e-05	0	0.0212	3.6750151e-06
2.6353033e-12	1	3.3204097e-11	3.58394e-11	1.6941247e-05	1.1654553e-05	0	0.0214	3.6749313e-06
2.6353033e-12	1	4.778135e-11	5.0416654e-11	1.6940755e-05	1.1654094e-05	0	0.0216	3.6747134e-06
2.6353033e-12	1	3.4790281e-11	3.7425585e-11	1.6940302e-05	1.1653649e-05	0	0.0218	3.6740162e-06
2.6353033e-12	1	2.7253185e-11	2.9888488e-11	1.6939882e-05	1.165321e-05	0	0.022	3.6734542e-06
2.6353033e-12	1	2.4076188e-11	2.6711491e-11	1.6939415e-05	1.1652777e-05	0	0.0222	3.672927e-06
2.6353033e-12	1	2.8481676e-11	3.111698e-11	1.6938984e-05	1.1652355e-05	0	0.0224	3.6725787e-06
2.6353033e-12	1	1.6629095e-11	1.9264399e-11	1.6938664e-05	1.1651923e-05	0	0.0226	3.6720351e-06
2.6353033e-12	1	4.1237358e-11	4.3872662e-11	1.6938237e-05	1.1651494e-05	0	0.0228	3.6720725e-06
2.6353033e-12	1	1.4773666e-11	1.740897e-11	1.6937903e-05	1.1651056e-05	0	0.023	3.6712394e-06
2.6353033e-12	1	2.4481584e-11	2.7116887e-11	1.6937544e-05	1.1650614e-05	0	0.0232	3.671063e-06
2.6353033e-12	1	2.7353187e-11	2.9988491e-11	1.6937167e-05	1.1650166e-05	0	0.0234	3.6707403e-06
2.6353033e-12	1	2.7400116e-11	3.0035419e-11	1.6936727e-05	1.1649718e-05	0	0.0236	3.6703017e-06
2.6353033e-12	1	2.0753808e-11	2.3389111e-11	1.6936411e-05	1.1649262e-05	0	0.0238	3.6698598e-06
2.6353033e-12	1	1.141667e-11	1.4051973e-11	1.6935863e-05	1.1648826e-05	0	0.024	3.6691363e-06
2.6353033e-12	1	3.0020174e-11	3.2655477e-11	1.6935439e-05	1.1648387e-05	0	0.0242	3.6690628e-06
2.6353033e-12	1	2.929708e-11	3.1932383e-11	1.6935196e-05	1.1647947e-05	0	0.0244	3.6688068e-06
2.6353033e-12	1	2.7927051e-11	3.0562355e-11	1.6934665e-05	1.1647501e-05	0	0.0246	3.6682498e-06
2.6353033e-12	1	9.9950923e-12	1.2630396e-11	1.6934269e-05	1.1647072e-05	0	0.0248	3.6675151e-06
2.6353033e-12	1	2.5979312e-11	2.8614616e-11	1.6933972e-05	1.1646625e-05	0	0.025	3.6675196e-06
2.6353033e-12	1	3.2113296e-11	3.4748599e-11	1.6933624e-05	1.1646163e-05	0	0.0252	3.6672875e-06
