# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2021.01.27-11.09.51-00412:2",
#   "date": "2021-01-29",
#   "duration": 7.159672262190249,
#   "duration approach": 5.0,
#   "duration retract": 5.0,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK01496-H-18-0132",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Interphase_Rep1/2um_s/Spread_20_2um_s-2021.01.29-17.53.36.636.jpk-force",
#   "point count": 35827,
#   "position x": 1.999999488994869e-06,
#   "position y": 2.0000002611189682e-06,
#   "rate approach": 3590.0,
#   "rate retract": 3575.4,
#   "segment count": 2,
#   "sensitivity": 2.6502687587493763e-08,
#   "session id": "2021.01.27-11.09.51-00412",
#   "setpoint": 2e-09,
#   "software": "JPK",
#   "software version": "6.1.157",
#   "speed approach": 2e-06,
#   "speed retract": 2e-06,
#   "spring constant": 0.04708512347154938,
#   "time": "17:53:36.636",
#   "z range": 5.330789557862256e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
-2.6432056e-12	1	3.0063575e-11	2.742037e-11	1.7026953e-05	1.1659543e-05	0	0.018984812	5.2879567e-06
-2.6432056e-12	1	1.5250877e-11	1.2607671e-11	1.7026622e-05	1.1659097e-05	0	0.019184652	5.2873105e-06
-2.6432056e-12	1	3.822138e-11	3.5578174e-11	1.7026327e-05	1.1658634e-05	0	0.019384492	5.2875038e-06
-2.6432056e-12	1	4.7349806e-11	4.47066e-11	1.7025759e-05	1.1658185e-05	0	0.019584333	5.2871295e-06
-2.6432056e-12	1	1.9826476e-11	1.718327e-11	1.7025471e-05	1.1657733e-05	0	0.019784173	5.2862573e-06
-2.6432056e-12	1	3.4642023e-11	3.1998818e-11	1.7025072e-05	1.1657277e-05	0	0.019984013	5.2861731e-06
-2.6432056e-12	1	2.5013017e-11	2.2369811e-11	1.7024666e-05	1.1656814e-05	0	0.020183853	5.2855626e-06
-2.6432056e-12	1	3.1980633e-11	2.9337427e-11	1.7024076e-05	1.1656372e-05	0	0.020383693	5.2851204e-06
-2.6432056e-12	1	1.5992367e-11	1.3349161e-11	1.7023758e-05	1.165594e-05	0	0.020583533	5.2844631e-06
-2.6432056e-12	1	3.5893018e-11	3.3249812e-11	1.7023491e-05	1.1655483e-05	0	0.020783373	5.2846179e-06
-2.6432056e-12	1	3.0132602e-11	2.7489396e-11	1.7023082e-05	1.1655021e-05	0	0.020983213	5.2840874e-06
-2.6432056e-12	1	1.9699812e-11	1.7056606e-11	1.7022654e-05	1.1654565e-05	0	0.021183054	5.2834379e-06
