# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2021.03.03-13.02.46-00037:3",
#   "date": "2021-03-03",
#   "duration": 4.086,
#   "duration approach": 5.0,
#   "duration retract": 5.0,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK01496-H-18-0132",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Mitotic_Rep2/2um_s/Mitotic5_2um_s-2021.03.03-15.34.18.480.jpk-force",
#   "point count": 20430,
#   "position x": -1.999999678543533e-06,
#   "position y": 1.9999996321824944e-06,
#   "rate approach": 1817.2,
#   "rate retract": 2268.8,
#   "segment count": 2,
#   "sensitivity": 2.5441681455215882e-08,
#   "session id": "2021.03.03-13.02.46-00037",
#   "setpoint": 2e-09,
#   "software": "JPK",
#   "software version": "6.1.157",
#   "speed approach": 2e-06,
#   "speed retract": 2e-06,
#   "spring constant": 0.05302217661965075,
#   "time": "15:34:18.48",
#   "z range": 2.9969428641199938e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
1.1261722e-12	1	2.3745556e-11	2.4871728e-11	1.6692138e-05	1.1683003e-05	0	0.0094	3.0613911e-06
1.1261722e-12	1	1.3390703e-11	1.4516875e-11	1.6691711e-05	1.1682533e-05	0	0.0096	3.0607691e-06
1.1261722e-12	1	2.2985539e-11	2.4111712e-11	1.6691461e-05	1.1682068e-05	0	0.0098	3.0606996e-06
1.1261722e-12	1	2.5932535e-11	2.7058708e-11	1.6690969e-05	1.168159e-05	0	0.01	3.0602635e-06
1.1261722e-12	1	1.5033815e-11	1.6159987e-11	1.6690691e-05	1.1681112e-05	0	0.0102	3.0597796e-06
1.1261722e-12	1	3.5776604e-11	3.6902776e-11	1.669006e-05	1.1680646e-05	0	0.0104	3.05954e-06
1.1261722e-12	1	2.0121628e-11	2.1247801e-11	1.6689708e-05	1.1680187e-05	0	0.0106	3.0588922e-06
1.1261722e-12	1	2.5424058e-11	2.655023e-11	1.6689355e-05	1.1679724e-05	0	0.0108	3.0586397e-06
1.1261722e-12	1	2.7285639e-11	2.8411811e-11	1.6689114e-05	1.1679255e-05	0	0.011	3.0584336e-06
1.1261722e-12	1	2.2331678e-11	2.345785e-11	1.6688427e-05	1.1678782e-05	0	0.0112	3.0576537e-06
1.1261722e-12	1	2.6022531e-11	2.7148704e-11	1.6688001e-05	1.1678343e-05	0	0.0114	3.0572966e-06
1.1261722e-12	1	1.6523085e-11	1.7649257e-11	1.6687806e-05	1.1677886e-05	0	0.0116	3.0569226e-06
1.1261722e-12	1	1.6914628e-11	1.80408e-11	1.6687286e-05	1.167742e-05	0	0.0118	3.0564104e-06
1.1261722e-12	1	2.9697234e-11	3.0823406e-11	1.6686934e-05	1.1676964e-05	0	0.012	3.056299e-06
1.1261722e-12	1	2.4240188e-11	2.5366361e-11	1.6686359e-05	1.1676518e-05	0	0.0122	3.0556209e-06
1.1261722e-12	1	1.6646931e-11	1.7773103e-11	1.6686145e-05	1.1676066e-05	0	0.0124	3.0552643e-06
1.1261722e-12	1	2.8677213e-11	2.9803385e-11	1.668583e-05	1.1675594e-05	0	0.0126	3.0551758e-06
1.1261722e-12	1	2.7901812e-11	2.9027984e-11	1.6685459e-05	1.1675116e-05	0	0.0128	3.0547901e-06
1.1261722e-12	1	2.1453195e-11	2.2579367e-11	1.6684772e-05	1.1674656e-05	0	0.013	3.053982e-06
1.1261722e-12	1	3.3048851e-11	3.4175024e-11	1.6684522e-05	1.1674214e-05	0	0.0132	3.0539502e-06
1.1261722e-12	1	1.5876916e-11	1.7003088e-11	1.6684197e-05	1.1673745e-05	0	0.0134	3.0533017e-06
1.1261722e-12	1	1.8308508e-11	1.943468e-11	1.6683798e-05	1.167328e-05	0	0.0136	3.0529486e-06
1.1261722e-12	1	5.5312884e-12	6.6574606e-12	1.6683307e-05	1.1672801e-05	0	0.0138	3.052216e-06
1.1261722e-12	1	1.6993093e-11	1.8119265e-11	1.6682936e-05	1.1672345e-05	0	0.014	3.0520611e-06
1.1261722e-12	1	3.0167249e-11	3.1293421e-11	1.6682546e-05	1.167188e-05	0	0.0142	3.0519199e-06
1.1261722e-12	1	1.8056962e-11	1.9183134e-11	1.6682082e-05	1.1671419e-05	0	0.0144	3.0512277e-06
1.1261722e-12	1	1.4166104e-11	1.5292276e-11	1.6681498e-05	1.1670986e-05	0	0.0146	3.0505698e-06
1.1261722e-12	1	3.2863465e-11	3.3989638e-11	1.6681238e-05	1.1670551e-05	0	0.0148	3.0506627e-06
1.1261722e-12	1	2.6991018e-11	2.8117191e-11	1.6680857e-05	1.1670099e-05	0	0.015	3.0501716e-06
1.1261722e-12	1	1.0185242e-11	1.1311415e-11	1.6680449e-05	1.1669654e-05	0	0.0152	3.0494465e-06
1.1261722e-12	1	3.0625718e-11	3.175189e-11	1.6679985e-05	1.1669204e-05	0	0.0154	3.0493681e-06
1.1261722e-12	1	2.0557794e-11	2.1683966e-11	1.6679577e-05	1.1668771e-05	0	0.0156	3.0487701e-06
1.1261722e-12	1	2.7388721e-11	2.8514894e-11	1.6679364e-05	1.1668317e-05	0	0.0158	3.0486855e-06
1.1261722e-12	1	2.0515485e-11	2.1641657e-11	1.6678937e-05	1.1667852e-05	0	0.016	3.0481291e-06
1.1261722e-12	1	1.79585e-11	1.9084672e-11	1.6678316e-05	1.166741e-05	0	0.0162	3.0474594e-06
1.1261722e-12	1	3.784281e-11	3.8968982e-11	1.6678084e-05	1.1666965e-05	0	0.0164	3.0476025e-06
1.1261722e-12	1	1.0766799e-11	1.1892971e-11	1.6677629e-05	1.1666519e-05	0	0.0166	3.0466372e-06
1.1261722e-12	1	2.7455648e-11	2.858182e-11	1.6677267e-05	1.1666067e-05	0	0.0168	3.0465902e-06
1.1261722e-12	1	1.665693e-11	1.7783102e-11	1.6676776e-05	1.1665628e-05	0	0.017	3.0458949e-06
1.1261722e-12	1	2.7221793e-11	2.8347965e-11	1.6676525e-05	1.1665171e-05	0	0.0172	3.0458436e-06
1.1261722e-12	1	2.6924866e-11	2.8051038e-11	1.6676024e-05	1.1664719e-05	0	0.0174	3.0453371e-06
1.1261722e-12	1	2.4094031e-11	2.5220203e-11	1.6675644e-05	1.1664282e-05	0	0.0176	3.0449033e-06
1.1261722e-12	1	1.6466931e-11	1.7593103e-11	1.6675347e-05	1.1663824e-05	0	0.0178	3.0444626e-06
1.1261722e-12	1	2.5450215e-11	2.6576387e-11	1.6674744e-05	1.1663369e-05	0	0.018	3.0440291e-06
1.1261722e-12	1	2.5900992e-11	2.7027164e-11	1.6674373e-05	1.1662936e-05	0	0.0182	3.0436665e-06
1.1261722e-12	1	2.5469446e-11	2.6595618e-11	1.667402e-05	1.1662496e-05	0	0.0184	3.0433058e-06
1.1261722e-12	1	1.9378537e-11	2.0504709e-11	1.6673761e-05	1.1662041e-05	0	0.0186	3.0429312e-06
1.1261722e-12	1	2.8581823e-11	2.9707995e-11	1.6673232e-05	1.1661587e-05	0	0.0188	3.042576e-06
1.1261722e-12	1	1.1957594e-11	1.3083767e-11	1.6672777e-05	1.166114e-05	0	0.019	3.0418079e-06
1.1261722e-12	1	1.8311588e-11	1.943776e-11	1.6672555e-05	1.1660693e-05	0	0.0192	3.0417051e-06
1.1261722e-12	1	2.812566e-11	2.9251832e-11	1.66721e-05	1.1660226e-05	0	0.0194	3.0414356e-06
1.1261722e-12	1	9.625231e-12	1.0751403e-11	1.6671543e-05	1.1659789e-05	0	0.0196	3.0405301e-06
1.1261722e-12	1	3.4086571e-11	3.5212743e-11	1.6671237e-05	1.1659351e-05	0	0.0198	3.0406853e-06
1.1261722e-12	1	2.0815492e-11	2.1941664e-11	1.6670783e-05	1.1658904e-05	0	0.02	3.0399804e-06
1.1261722e-12	1	1.8073121e-11	1.9199293e-11	1.6670393e-05	1.1658464e-05	0	0.0202	3.0395391e-06
1.1261722e-12	1	2.5910224e-11	2.7036396e-11	1.6669976e-05	1.1658027e-05	0	0.0204	3.0392694e-06
1.1261722e-12	1	1.1753743e-11	1.2879916e-11	1.6669401e-05	1.1657599e-05	0	0.0206	3.0384273e-06
1.1261722e-12	1	2.2350909e-11	2.3477082e-11	1.6669169e-05	1.1657183e-05	0	0.0208	3.0383952e-06
1.1261722e-12	1	2.4456344e-11	2.5582516e-11	1.6668835e-05	1.1656739e-05	0	0.021	3.0381009e-06
1.1261722e-12	1	1.9770854e-11	2.0897026e-11	1.6668426e-05	1.1656289e-05	0	0.0212	3.0376044e-06
1.1261722e-12	1	1.3591474e-11	1.4717646e-11	1.6667861e-05	1.1655862e-05	0	0.0214	3.0369219e-06
1.1261722e-12	1	2.4407883e-11	2.5534055e-11	1.6667619e-05	1.1655426e-05	0	0.0216	3.0368847e-06
1.1261722e-12	1	1.6363849e-11	1.7490021e-11	1.6667248e-05	1.1654987e-05	0	0.0218	3.036362e-06
1.1261722e-12	1	3.4547346e-11	3.5673518e-11	1.6666859e-05	1.165453e-05	0	0.022	3.0363153e-06
1.1261722e-12	1	4.3720367e-12	5.498209e-12	1.6666246e-05	1.1654098e-05	0	0.0222	3.0351339e-06
1.1261722e-12	1	1.4458419e-11	1.5584591e-11	1.6665912e-05	1.1653686e-05	0	0.0224	3.0349901e-06
1.1261722e-12	1	3.4215803e-11	3.5341975e-11	1.6665662e-05	1.1653239e-05	0	0.0226	3.0351123e-06
1.1261722e-12	1	2.0964722e-11	2.2090894e-11	1.6665347e-05	1.1652785e-05	0	0.0228	3.034547e-06
1.1261722e-12	1	2.4258646e-11	2.5384818e-11	1.6664799e-05	1.1652327e-05	0	0.023	3.0340618e-06
1.1261722e-12	1	3.6027383e-11	3.7153556e-11	1.6664493e-05	1.1651881e-05	0	0.0232	3.0339776e-06
1.1261722e-12	1	3.8980524e-11	4.0106697e-11	1.6664057e-05	1.1651425e-05	0	0.0234	3.0335973e-06
1.1261722e-12	1	2.0617794e-11	2.1743966e-11	1.6663612e-05	1.1650984e-05	0	0.0236	3.0328056e-06
1.1261722e-12	1	3.9832084e-11	4.0958256e-11	1.6663064e-05	1.1650551e-05	0	0.0238	3.0326207e-06
1.1261722e-12	1	8.5821329e-12	9.7083051e-12	1.6662805e-05	1.1650118e-05	0	0.024	3.0317716e-06
1.1261722e-12	1	1.4659197e-11	1.5785369e-11	1.6662239e-05	1.1649688e-05	0	0.0242	3.0313203e-06
1.1261722e-12	1	2.6720241e-11	2.7846414e-11	1.6661951e-05	1.1649265e-05	0	0.0244	3.0312602e-06
1.1261722e-12	1	3.5224285e-11	3.6350457e-11	1.6661552e-05	1.164883e-05	0	0.0246	3.0310217e-06
1.1261722e-12	1	1.4170724e-11	1.5296896e-11	1.6661051e-05	1.1648404e-05	0	0.0248	3.0301236e-06
1.1261722e-12	1	2.0180088e-11	2.130626e-11	1.6660819e-05	1.1647982e-05	0	0.025	3.030005e-06
1.1261722e-12	1	1.9265456e-11	2.0391628e-11	1.6660365e-05	1.1647536e-05	0	0.0252	3.0295332e-06
1.1261722e-12	1	1.2548376e-11	1.3674548e-11	1.666004e-05	1.1647096e-05	0	0.0254	3.0290818e-06
